FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	13	vergeefs	1
afr-x-bible-1983.txt	12	sonder	1
afr-x-bible-1983.txt	13	inhoud	1
afr-x-bible-boodskap.txt	30	niks	1
afr-x-bible-lewende.txt	15	geen	1
afr-x-bible-lewende.txt	16	substansie	1
afr-x-bible-viralmal.txt	14	beteken	1
afr-x-bible-viralmal.txt	17	niks	1
dan-x-bible-1931.txt	12	tom	1
dan-x-bible-frederik.txt	12	forgjeves	1
dan-x-bible-hverdagsdansk.txt	12	tom	1
deu-x-bible-albrecht.txt	13	leerer	1
deu-x-bible-albrecht.txt	14	Wahn	1
deu-x-bible-elberfelder1871.txt	14	vergeblich	1
deu-x-bible-elberfelder1905.txt	14	vergeblich	1
deu-x-bible-erben.txt	12	leer	1
deu-x-bible-freebible.txt	14	vergeblich	1
deu-x-bible-genfer2011.txt	10	sinnlos	1
deu-x-bible-gruenewalder.txt	11	ohne	1
deu-x-bible-gruenewalder.txt	12	Inhalt	1
deu-x-bible-gruenewalder.txt	14	ohne	1
deu-x-bible-gruenewalder.txt	15	Inhalt	1
deu-x-bible-hoffnung.txt	12	keinen	1
deu-x-bible-hoffnung.txt	13	Sinn	1
deu-x-bible-interlinear.txt	8	leer	1
deu-x-bible-konkordant.txt	16	inhaltslos	1
deu-x-bible-luther1545.txt	11	vergeblich	1
deu-x-bible-luther1545letztehand.txt	11	vergeblich	1
deu-x-bible-luther1912.txt	11	vergeblich	1
deu-x-bible-meister.txt	13	vergeblich	1
deu-x-bible-menge.txt	12	leer	1
deu-x-bible-menge.txt	15	nichtig	1
deu-x-bible-neue.txt	13	sinnlos	1
deu-x-bible-pattloch.txt	12	sinnlos	1
deu-x-bible-schlachter.txt	12	vergeblich	1
deu-x-bible-schlachter2000.txt	12	vergeblich	1
deu-x-bible-tafelbibel.txt	11	eitel	1
deu-x-bible-textbibel.txt	10	nichts	1
deu-x-bible-textbibel.txt	15	nichts	1
deu-x-bible-zuercher.txt	13	leer	1
eng-x-bible-amplified.txt	13	vain	1
eng-x-bible-amplified.txt	18	nothing	1
eng-x-bible-amplified.txt	29	fruitless	1
eng-x-bible-books.txt	12	useless	1
eng-x-bible-clontz.txt	13	vain	1
eng-x-bible-common.txt	11	useless	1
eng-x-bible-contemporary.txt	12	worthless	1
eng-x-bible-darby.txt	12	vain	1
eng-x-bible-diaglot.txt	9	void	1
eng-x-bible-diaglot.txt	16	void	1
eng-x-bible-easytoread.txt	15	worth	1
eng-x-bible-easytoread.txt	16	nothing	1
eng-x-bible-etheridge.txt	9	vain	1
eng-x-bible-etheridge.txt	12	proclamation	1
eng-x-bible-godsword.txt	12	no	1
eng-x-bible-godsword.txt	13	meaning	1
eng-x-bible-goodnews.txt	14	nothing	1
eng-x-bible-internationalstandard.txt	12	means	1
eng-x-bible-internationalstandard.txt	13	nothing	1
eng-x-bible-kingjames.txt	12	vain	1
eng-x-bible-lexham.txt	15	vain	1
eng-x-bible-literal.txt	13	worthless	1
eng-x-bible-livingoracles.txt	9	vain	1
eng-x-bible-livingoracles.txt	18	vain	1
eng-x-bible-majority.txt	13	vain	1
eng-x-bible-montgomery.txt	13	vain	1
eng-x-bible-new2007.txt	13	futile	1
eng-x-bible-newcentury.txt	13	worth	1
eng-x-bible-newcentury.txt	14	nothing	1
eng-x-bible-newinternational.txt	12	useless	1
eng-x-bible-newliving.txt	14	useless	1
eng-x-bible-newreaders.txt	13	mean	1
eng-x-bible-newreaders.txt	14	anything	1
eng-x-bible-newsimplified.txt	14	nothing	1
eng-x-bible-scriptures.txt	13	empty	1
eng-x-bible-treeoflife.txt	13	meaningless	1
eng-x-bible-worldwide.txt	14	not	1
isl-x-bible-isl.txt	10	ónýt	1
nds-x-bible-nds.txt	13	vejäfs	1
nld-x-bible-1951.txt	13	zonder	1
nld-x-bible-1951.txt	14	inhoud	1
nld-x-bible-2004.txt	11	zonder	1
nld-x-bible-2004.txt	12	inhoud	1
nld-x-bible-statenvertaling.txt	13	ijdel	1
nno-x-bible-2011.txt	11	tom	1
nno-x-bible-2011.txt	14	tom	1
nob-x-bible-1985.txt	12	intet	1
nob-x-bible-2007.txt	12	ingenting	1
nob-x-bible-2011.txt	12	tomt	1
nor-x-bible-1930.txt	11	intet	1
nor-x-bible-student.txt	11	fåfengd	1
swe-x-bible-b2000.txt	14	tom	1
swe-x-bible-folk1998.txt	12	meningslös	1
swg-x-bible-swg.txt	11	vugeblich	1
afr-x-bible-1953.txt	5	opgewek	2
afr-x-bible-1983.txt	5	opgewek	2
afr-x-bible-lewende.txt	5	opgewek	2
afr-x-bible-viralmal.txt	7	weer	2
afr-x-bible-viralmal.txt	8	laat	2
afr-x-bible-viralmal.txt	9	lewe	2
dan-x-bible-1931.txt	5	oprejst	2
dan-x-bible-frederik.txt	5	opstanden	2
dan-x-bible-hverdagsdansk.txt	6	genopstået	2
deu-x-bible-albrecht.txt	5	auferstanden	2
deu-x-bible-elberfelder1871.txt	5	auferweckt	2
deu-x-bible-elberfelder1905.txt	5	auferweckt	2
deu-x-bible-erben.txt	5	auferweckt	2
deu-x-bible-freebible.txt	5	auferweckt	2
deu-x-bible-genfer2011.txt	5	auferstanden	2
deu-x-bible-greber.txt	5	auferstanden	2
deu-x-bible-gruenewalder.txt	5	erweckt	2
deu-x-bible-hoffnung.txt	5	auferstanden	2
deu-x-bible-interlinear.txt	5	auferstanden	2
deu-x-bible-konkordant.txt	5	auferweckt	2
deu-x-bible-luther1545.txt	5	auferstanden	2
deu-x-bible-luther1545letztehand.txt	5	aufferstanden	2
deu-x-bible-luther1912.txt	5	auferstanden	2
deu-x-bible-meister.txt	5	auferstanden	2
deu-x-bible-menge.txt	5	auferweckt	2
deu-x-bible-neue.txt	5	auferweckt	2
deu-x-bible-pattloch.txt	5	auferweckt	2
deu-x-bible-schlachter.txt	5	auferstanden	2
deu-x-bible-schlachter2000.txt	5	auferstanden	2
deu-x-bible-tafelbibel.txt	5	auferstanden	2
deu-x-bible-textbibel.txt	5	auferstanden	2
deu-x-bible-volxbibel.txt	5	noch	2
deu-x-bible-volxbibel.txt	6	tot	2
deu-x-bible-zuercher.txt	5	auferweckt	2
eng-x-bible-amplified.txt	6	risen	2
eng-x-bible-books.txt	7	raised	2
eng-x-bible-clontz.txt	6	raised	2
eng-x-bible-common.txt	5	raised	2
eng-x-bible-contemporary.txt	5	raised	2
eng-x-bible-contemporary.txt	7	life	2
eng-x-bible-darby.txt	6	raised	2
eng-x-bible-diaglot.txt	7	raised	2
eng-x-bible-easytoread.txt	7	raised	2
eng-x-bible-etheridge.txt	7	risen	2
eng-x-bible-godsword.txt	5	back	2
eng-x-bible-godsword.txt	7	life	2
eng-x-bible-goodnews.txt	7	raised	2
eng-x-bible-internationalstandard.txt	7	raised	2
eng-x-bible-kingjames.txt	6	risen	2
eng-x-bible-lexham.txt	7	raised	2
eng-x-bible-literal.txt	7	raised	2
eng-x-bible-livingoracles.txt	7	raised	2
eng-x-bible-majority.txt	7	raised	2
eng-x-bible-montgomery.txt	7	raised	2
eng-x-bible-new2007.txt	7	raised	2
eng-x-bible-newcentury.txt	7	raised	2
eng-x-bible-newinternational.txt	7	raised	2
eng-x-bible-newliving.txt	7	raised	2
eng-x-bible-newreaders.txt	7	raised	2
eng-x-bible-newsimplified.txt	7	raised	2
eng-x-bible-scriptures.txt	7	raised	2
eng-x-bible-treeoflife.txt	7	raised	2
eng-x-bible-worldwide.txt	6	rise	2
isl-x-bible-isl.txt	6	upprisinn	2
nds-x-bible-nds.txt	5	oppjestohne	2
nld-x-bible-1951.txt	6	opgewekt	2
nld-x-bible-2004.txt	6	opgewekt	2
nld-x-bible-2007.txt	8	teruggekomen	2
nld-x-bible-statenvertaling.txt	5	opgewekt	2
nno-x-bible-2011.txt	5	stått	2
nno-x-bible-2011.txt	6	opp	2
nob-x-bible-1985.txt	5	stått	2
nob-x-bible-1985.txt	6	opp	2
nob-x-bible-1988.txt	5	levende	2
nob-x-bible-1988.txt	6	igjen	2
nob-x-bible-2007.txt	5	reist	2
nob-x-bible-2007.txt	6	opp	2
nob-x-bible-2011.txt	5	stått	2
nob-x-bible-2011.txt	6	opp	2
nor-x-bible-1930.txt	5	opstanden	2
nor-x-bible-student.txt	5	uppstaden	2
swe-x-bible-b2000.txt	6	uppstått	2
swe-x-bible-folk1998.txt	6	uppstått	2
swe-x-bible-nyalevande.txt	6	levande	2
swe-x-bible-nyalevande.txt	7	igen	2
swg-x-bible-swg.txt	5	ufgschtande	2
afr-x-bible-1953.txt	15	vergeefs	3
afr-x-bible-1983.txt	18	sonder	3
afr-x-bible-1983.txt	19	inhoud	3
afr-x-bible-boodskap.txt	39	nie	3
afr-x-bible-boodskap.txt	44	nie	3
afr-x-bible-boodskap.txt	46	nie	3
afr-x-bible-lewende.txt	18	nie	3
afr-x-bible-lewende.txt	24	platval	3
afr-x-bible-viralmal.txt	21	beteken	3
afr-x-bible-viralmal.txt	25	niks	3
dan-x-bible-1931.txt	18	tom	3
dan-x-bible-frederik.txt	20	forgjeves	3
dan-x-bible-hverdagsdansk.txt	18	ingen	3
dan-x-bible-hverdagsdansk.txt	19	nytte	3
deu-x-bible-albrecht.txt	18	Wahn	3
deu-x-bible-elberfelder1871.txt	20	vergeblich	3
deu-x-bible-elberfelder1905.txt	20	vergeblich	3
deu-x-bible-erben.txt	19	leer	3
deu-x-bible-freebible.txt	20	vergeblich	3
deu-x-bible-genfer2011.txt	19	sinnlos	3
deu-x-bible-greber.txt	18	leerer	3
deu-x-bible-greber.txt	19	Wahn	3
deu-x-bible-hoffnung.txt	18	hätte	3
deu-x-bible-hoffnung.txt	19	keine	3
deu-x-bible-hoffnung.txt	20	Grundlage	3
deu-x-bible-interlinear.txt	14	leer	3
deu-x-bible-konkordant.txt	20	inhaltslos	3
deu-x-bible-luther1545.txt	18	vergeblich	3
deu-x-bible-luther1545letztehand.txt	18	vergeblich	3
deu-x-bible-luther1912.txt	18	vergeblich	3
deu-x-bible-meister.txt	15	vergeblich	3
deu-x-bible-menge.txt	18	leer	3
deu-x-bible-neue.txt	18	ohne	3
deu-x-bible-neue.txt	19	Inhalt	3
deu-x-bible-pattloch.txt	14	sinnlos	3
deu-x-bible-schlachter.txt	14	vergeblich	3
deu-x-bible-schlachter2000.txt	15	vergeblich	3
deu-x-bible-tafelbibel.txt	16	eitel	3
deu-x-bible-zuercher.txt	15	leer	3
eng-x-bible-amplified.txt	31	without	3
eng-x-bible-amplified.txt	34	empty	3
eng-x-bible-common.txt	16	useless	3
eng-x-bible-darby.txt	21	vain	3
eng-x-bible-easytoread.txt	22	worth	3
eng-x-bible-easytoread.txt	23	nothing	3
eng-x-bible-etheridge.txt	15	vain	3
eng-x-bible-godsword.txt	19	no	3
eng-x-bible-godsword.txt	20	meaning	3
eng-x-bible-goodnews.txt	20	nothing	3
eng-x-bible-internationalstandard.txt	17	means	3
eng-x-bible-internationalstandard.txt	18	nothing	3
eng-x-bible-kingjames.txt	19	vain	3
eng-x-bible-lexham.txt	22	vain	3
eng-x-bible-literal.txt	20	worthless	3
eng-x-bible-majority.txt	19	vain	3
eng-x-bible-montgomery.txt	16	vain	3
eng-x-bible-new2007.txt	18	empty	3
eng-x-bible-newcentury.txt	20	worth	3
eng-x-bible-newcentury.txt	21	nothing	3
eng-x-bible-newliving.txt	20	useless	3
eng-x-bible-newreaders.txt	18	doesn't	3
eng-x-bible-newreaders.txt	19	mean	3
eng-x-bible-newreaders.txt	20	anything	3
eng-x-bible-newsimplified.txt	21	without	3
eng-x-bible-newsimplified.txt	22	value	3
eng-x-bible-scriptures.txt	19	empty	3
eng-x-bible-treeoflife.txt	19	meaningless	3
eng-x-bible-worldwide.txt	22	not	3
eng-x-bible-worldwide.txt	23	true	3
isl-x-bible-isl.txt	14	ónýt	3
nds-x-bible-nds.txt	15	vejäfs	3
nld-x-bible-1951.txt	17	zonder	3
nld-x-bible-1951.txt	18	inhoud	3
nld-x-bible-2004.txt	16	zinloos	3
nld-x-bible-2007.txt	23	zinloos	3
nld-x-bible-statenvertaling.txt	16	ijdel	3
nob-x-bible-1985.txt	18	meningsløs	3
nob-x-bible-1988.txt	24	grunnlegger	3
nob-x-bible-2007.txt	21	intet	3
nob-x-bible-2011.txt	19	tom	3
nor-x-bible-1930.txt	18	intet	3
nor-x-bible-student.txt	18	fåfengd	3
swe-x-bible-b2000.txt	17	tom	3
swe-x-bible-folk1998.txt	16	meningslös	3
swg-x-bible-swg.txt	18	vugeblich	3
swg-x-bible-swg.txt	20	umschunscht	3
afr-x-bible-1953.txt	9	dan	4
afr-x-bible-boodskap.txt	5	sou	4
afr-x-bible-lewende.txt	9	sou	4
afr-x-bible-viralmal.txt	13	dan	4
dan-x-bible-1931.txt	7	da	4
dan-x-bible-frederik.txt	7	da	4
dan-x-bible-hverdagsdansk.txt	8	så	4
deu-x-bible-albrecht.txt	7	so	4
deu-x-bible-elberfelder1871.txt	8	so	4
deu-x-bible-elberfelder1871.txt	10	also	4
deu-x-bible-elberfelder1905.txt	8	so	4
deu-x-bible-elberfelder1905.txt	10	also	4
deu-x-bible-erben.txt	7	so	4
deu-x-bible-erben.txt	9	denn	4
deu-x-bible-freebible.txt	8	so	4
deu-x-bible-freebible.txt	10	also	4
deu-x-bible-greber.txt	7	dann	4
deu-x-bible-gruenewalder.txt	7	dann	4
deu-x-bible-hoffnung.txt	7	so	4
deu-x-bible-hoffnung.txt	8	hätte	4
deu-x-bible-interlinear.txt	9	folglich	4
deu-x-bible-konkordant.txt	10	so	4
deu-x-bible-luther1545.txt	7	so	4
deu-x-bible-luther1545letztehand.txt	7	So	4
deu-x-bible-luther1912.txt	7	so	4
deu-x-bible-meister.txt	8	dann	4
deu-x-bible-menge.txt	8	so	4
deu-x-bible-neue.txt	8	dann	4
deu-x-bible-pattloch.txt	8	dann	4
deu-x-bible-schlachter.txt	7	so	4
deu-x-bible-schlachter.txt	9	also	4
deu-x-bible-schlachter2000.txt	8	so	4
deu-x-bible-tafelbibel.txt	7	so	4
deu-x-bible-textbibel.txt	7	so	4
deu-x-bible-volxbibel.txt	9	dann	4
deu-x-bible-zuercher.txt	8	so	4
eng-x-bible-amplified.txt	8	then	4
eng-x-bible-clontz.txt	8	then	4
eng-x-bible-common.txt	7	then	4
eng-x-bible-darby.txt	8	then	4
eng-x-bible-diaglot.txt	10	then	4
eng-x-bible-easytoread.txt	9	then	4
eng-x-bible-goodnews.txt	11	then	4
eng-x-bible-internationalstandard.txt	9	then	4
eng-x-bible-kingjames.txt	8	then	4
eng-x-bible-lexham.txt	9	then	4
eng-x-bible-literal.txt	9	then	4
eng-x-bible-livingoracles.txt	11	certainly	4
eng-x-bible-majority.txt	9	then	4
eng-x-bible-montgomery.txt	9	then	4
eng-x-bible-new2007.txt	9	then	4
eng-x-bible-newcentury.txt	9	then	4
eng-x-bible-newliving.txt	9	then	4
eng-x-bible-newsimplified.txt	9	then	4
eng-x-bible-scriptures.txt	9	then	4
eng-x-bible-treeoflife.txt	9	then	4
eng-x-bible-worldwide.txt	8	then	4
isl-x-bible-isl.txt	8	þá	4
nds-x-bible-nds.txt	8	aulsoo	4
nld-x-bible-1951.txt	8	dan	4
nld-x-bible-2007.txt	11	kunnen	4
nld-x-bible-statenvertaling.txt	8	zo	4
nld-x-bible-statenvertaling.txt	10	dan	4
nob-x-bible-1985.txt	8	da	4
nob-x-bible-1988.txt	8	da	4
nob-x-bible-2007.txt	8	da	4
nob-x-bible-2011.txt	8	da	4
nor-x-bible-1930.txt	7	da	4
nor-x-bible-student.txt	7	so	4
swe-x-bible-b2000.txt	10	då	4
swe-x-bible-folk1998.txt	8	då	4
swe-x-bible-nyalevande.txt	9	då	4
swg-x-bible-swg.txt	7	so	4
afr-x-bible-1953.txt	10	is	5
afr-x-bible-1983.txt	9	is	5
afr-x-bible-boodskap.txt	23	is	5
afr-x-bible-lewende.txt	11	beteken	5
dan-x-bible-1931.txt	8	er	5
dan-x-bible-frederik.txt	8	er	5
dan-x-bible-hverdagsdansk.txt	9	er	5
deu-x-bible-albrecht.txt	8	ist	5
deu-x-bible-elberfelder1871.txt	9	ist	5
deu-x-bible-elberfelder1905.txt	9	ist	5
deu-x-bible-erben.txt	8	ist	5
deu-x-bible-freebible.txt	9	ist	5
deu-x-bible-genfer2011.txt	8	ist	5
deu-x-bible-greber.txt	8	ist	5
deu-x-bible-gruenewalder.txt	8	ist	5
deu-x-bible-interlinear.txt	6	ist	5
deu-x-bible-konkordant.txt	12	ist	5
deu-x-bible-luther1545.txt	8	ist	5
deu-x-bible-luther1545letztehand.txt	8	ist	5
deu-x-bible-luther1912.txt	8	ist	5
deu-x-bible-meister.txt	9	ist	5
deu-x-bible-menge.txt	9	ist	5
deu-x-bible-neue.txt	9	ist	5
deu-x-bible-pattloch.txt	9	ist	5
deu-x-bible-schlachter.txt	8	ist	5
deu-x-bible-schlachter2000.txt	9	ist	5
deu-x-bible-tafelbibel.txt	8	ist	5
deu-x-bible-textbibel.txt	8	ist	5
deu-x-bible-zuercher.txt	9	ist	5
eng-x-bible-amplified.txt	23	is	5
eng-x-bible-books.txt	11	is	5
eng-x-bible-clontz.txt	11	is	5
eng-x-bible-common.txt	10	is	5
eng-x-bible-contemporary.txt	11	is	5
eng-x-bible-darby.txt	15	is	5
eng-x-bible-easytoread.txt	14	is	5
eng-x-bible-etheridge.txt	10	is	5
eng-x-bible-godsword.txt	11	has	5
eng-x-bible-kingjames.txt	9	is	5
eng-x-bible-lexham.txt	13	is	5
eng-x-bible-literal.txt	12	is	5
eng-x-bible-livingoracles.txt	13	is	5
eng-x-bible-majority.txt	12	is	5
eng-x-bible-montgomery.txt	12	is	5
eng-x-bible-new2007.txt	12	is	5
eng-x-bible-newcentury.txt	12	is	5
eng-x-bible-newinternational.txt	11	is	5
eng-x-bible-newliving.txt	13	is	5
eng-x-bible-newsimplified.txt	12	is	5
eng-x-bible-scriptures.txt	12	is	5
eng-x-bible-treeoflife.txt	12	is	5
isl-x-bible-isl.txt	9	er	5
nds-x-bible-nds.txt	9	es	5
nld-x-bible-1951.txt	9	is	5
nld-x-bible-2004.txt	8	is	5
nld-x-bible-2007.txt	9	is	5
nld-x-bible-statenvertaling.txt	9	is	5
nno-x-bible-2011.txt	8	er	5
nob-x-bible-1985.txt	9	er	5
nob-x-bible-1988.txt	9	er	5
nob-x-bible-1988.txt	14	har	5
nob-x-bible-2007.txt	9	er	5
nob-x-bible-2011.txt	9	er	5
nor-x-bible-1930.txt	8	er	5
nor-x-bible-student.txt	8	er	5
swe-x-bible-b2000.txt	11	är	5
swe-x-bible-folk1998.txt	9	är	5
swe-x-bible-nyalevande.txt	10	är	5
swe-x-bible-nyalevande.txt	15	har	5
swg-x-bible-swg.txt	8	isch	5
swg-x-bible-swg.txt	14	isch	5
afr-x-bible-1953.txt	18	geloof	6
afr-x-bible-1983.txt	16	geloof	6
afr-x-bible-boodskap.txt	31	glo	6
afr-x-bible-boodskap.txt	36	glo	6
afr-x-bible-lewende.txt	22	geloof	6
afr-x-bible-viralmal.txt	23	geloof	6
dan-x-bible-1931.txt	16	Tro	6
dan-x-bible-frederik.txt	19	Tro	6
dan-x-bible-hverdagsdansk.txt	16	tro	6
deu-x-bible-albrecht.txt	23	Glaube	6
deu-x-bible-elberfelder1871.txt	19	Glaube	6
deu-x-bible-elberfelder1905.txt	19	Glaube	6
