FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	16	gesê	1
afr-x-bible-1953.txt	17	:	1
afr-x-bible-1983.txt	18	:	1
afr-x-bible-1983.txt	19	“	1
afr-x-bible-boodskap.txt	22	:	1
afr-x-bible-boodskap.txt	23	"	1
afr-x-bible-lewende.txt	17	:	1
afr-x-bible-lewende.txt	18	"	1
afr-x-bible-viralmal.txt	21	:	1
afr-x-bible-viralmal.txt	22	“	1
dan-x-bible-1931.txt	14	sagde	1
dan-x-bible-1931.txt	15	:	1
dan-x-bible-1931.txt	16	"	1
dan-x-bible-frederik.txt	15	sagde	1
dan-x-bible-frederik.txt	16	:	1
dan-x-bible-hverdagsdansk.txt	16	:	1
deu-x-bible-albrecht.txt	15	:	1
deu-x-bible-albrecht.txt	16	"	1
deu-x-bible-elberfelder1871.txt	15	sprach	1
deu-x-bible-elberfelder1871.txt	16	:	1
deu-x-bible-elberfelder1905.txt	15	sprach	1
deu-x-bible-elberfelder1905.txt	16	:	1
deu-x-bible-erben.txt	15	sprach	1
deu-x-bible-erben.txt	16	:	1
deu-x-bible-freebible.txt	15	sprach	1
deu-x-bible-freebible.txt	16	:	1
deu-x-bible-genfer2011.txt	23	:	1
deu-x-bible-genfer2011.txt	24	»	1
deu-x-bible-greber.txt	16	:	1
deu-x-bible-greber.txt	17	"	1
deu-x-bible-gruenewalder.txt	14	:	1
deu-x-bible-gruenewalder.txt	15	»	1
deu-x-bible-hoffnung.txt	13	:	1
deu-x-bible-hoffnung.txt	14	»	1
deu-x-bible-interlinear.txt	14	sagend	1
deu-x-bible-interlinear.txt	15	:	1
deu-x-bible-konkordant.txt	18	:	1
deu-x-bible-konkordant.txt	19	"	1
deu-x-bible-luther1545.txt	15	sprach	1
deu-x-bible-luther1545.txt	16	:	1
deu-x-bible-luther1545letztehand.txt	17	sprach	1
deu-x-bible-luther1912.txt	15	sprach	1
deu-x-bible-luther1912.txt	16	:	1
deu-x-bible-meister.txt	15	sprach	1
deu-x-bible-meister.txt	16	:	1
