FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	12	geen	1
afr-x-bible-1953.txt	14	nie	1
afr-x-bible-1983.txt	9	nie	1
afr-x-bible-1983.txt	17	nie	1
afr-x-bible-boodskap.txt	3	nie	1
afr-x-bible-boodskap.txt	12	nie	1
afr-x-bible-lewende.txt	14	geen	1
afr-x-bible-lewende.txt	17	nie	1
afr-x-bible-viralmal.txt	16	nie	1
afr-x-bible-viralmal.txt	26	nie	1
afr-x-bible-viralmal.txt	40	iets	1
dan-x-bible-1931.txt	9	ikke	1
dan-x-bible-1931.txt	10	noget	1
dan-x-bible-frederik.txt	9	ingen	1
dan-x-bible-hverdagsdansk.txt	7	ikke	1
dan-x-bible-hverdagsdansk.txt	8	noget	1
deu-x-bible-albrecht.txt	12	nichts	1
deu-x-bible-elberfelder1871.txt	11	keinen	1
deu-x-bible-elberfelder1905.txt	11	keinen	1
deu-x-bible-erben.txt	11	kein	1
deu-x-bible-freebible.txt	11	keinen	1
deu-x-bible-genfer2011.txt	5	nicht	1
deu-x-bible-greber.txt	13	kein	1
deu-x-bible-gruenewalder.txt	10	kein	1
deu-x-bible-hoffnung.txt	9	allerdings	1
deu-x-bible-hoffnung.txt	10	kein	1
deu-x-bible-interlinear.txt	8	nicht	1
deu-x-bible-konkordant.txt	17	keinen	1
deu-x-bible-luther1545.txt	11	nicht	1
deu-x-bible-luther1545letztehand.txt	11	nicht	1
deu-x-bible-luther1912.txt	11	nicht	1
deu-x-bible-meister.txt	12	kein	1
deu-x-bible-menge.txt	12	keinen	1
deu-x-bible-neue.txt	13	nicht	1
deu-x-bible-pattloch.txt	10	nicht	1
deu-x-bible-schlachter.txt	11	kein	1
deu-x-bible-schlachter2000.txt	11	kein	1
deu-x-bible-tafelbibel.txt	10	keinen	1
deu-x-bible-textbibel.txt	11	keinen	1
deu-x-bible-volxbibel.txt	12	kein	1
deu-x-bible-zuercher.txt	11	keinen	1
eng-x-bible-amplified.txt	14	no	1
eng-x-bible-clontz.txt	10	nothing	1
eng-x-bible-common.txt	9	no	1
eng-x-bible-contemporary.txt	4	any	1
eng-x-bible-contemporary.txt	16	something	1
eng-x-bible-darby.txt	11	nothing	1
eng-x-bible-diaglot.txt	9	not	1
eng-x-bible-easytoread.txt	2	not	1
eng-x-bible-easytoread.txt	13	any	1
eng-x-bible-easytoread.txt	23	something	1
eng-x-bible-etheridge.txt	7	no	1
eng-x-bible-godsword.txt	10	nothing	1
eng-x-bible-godsword.txt	16	have	1
eng-x-bible-goodnews.txt	3	no	1
eng-x-bible-internationalstandard.txt	10	nothing	1
eng-x-bible-kingjames.txt	10	nothing	1
eng-x-bible-lexham.txt	10	not	1
eng-x-bible-literal.txt	8	no	1
eng-x-bible-livingoracles.txt	10	nothing	1
eng-x-bible-majority.txt	10	nothing	1
eng-x-bible-montgomery.txt	6	no	1
eng-x-bible-new2007.txt	10	no	1
eng-x-bible-newcentury.txt	6	not	1
eng-x-bible-newcentury.txt	9	any	1
eng-x-bible-newcentury.txt	22	something	1
eng-x-bible-newliving.txt	7	not	1
eng-x-bible-newliving.txt	8	something	1
eng-x-bible-newsimplified.txt	9	not	1
eng-x-bible-scriptures.txt	11	no	1
eng-x-bible-treeoflife.txt	11	no	1
eng-x-bible-worldwide.txt	7	not	1
eng-x-bible-worldwide.txt	8	something	1
eng-x-bible-worldwide.txt	18	something	1
isl-x-bible-isl.txt	12	ekki	1
isl-x-bible-isl.txt	13	neitt	1
nds-x-bible-nds.txt	12	tjeen	1
nld-x-bible-1951.txt	10	geen	1
nld-x-bible-2004.txt	5	niet	1
nld-x-bible-2004.txt	6	iets	1
nld-x-bible-2007.txt	11	geen	1
nld-x-bible-statenvertaling.txt	11	geen	1
nno-x-bible-2011.txt	9	ikkje	1
nno-x-bible-2011.txt	11	noko	1
nob-x-bible-1985.txt	7	ikke	1
nob-x-bible-1985.txt	8	noe	1
nob-x-bible-1988.txt	8	ikke	1
nob-x-bible-1988.txt	9	noe	1
nob-x-bible-1988.txt	17	noe	1
nob-x-bible-2007.txt	10	ikke	1
nob-x-bible-2007.txt	11	noe	1
nob-x-bible-2011.txt	9	ikke	1
nob-x-bible-2011.txt	10	noe	1
nor-x-bible-1930.txt	9	ikke	1
nor-x-bible-1930.txt	10	noget	1
nor-x-bible-student.txt	10	ikkje	1
nor-x-bible-student.txt	11	noko	1
swe-x-bible-b2000.txt	7	inget	1
swe-x-bible-folk1998.txt	8	inget	1
swe-x-bible-nyalevande.txt	9	inget	1
swe-x-bible-nyalevande.txt	18	något	1
swg-x-bible-swg.txt	18	nit	1
afr-x-bible-1953.txt	5	evangelie	2
afr-x-bible-1983.txt	4	evangelie	2
afr-x-bible-boodskap.txt	11	vertel	2
afr-x-bible-lewende.txt	6	Goeie	2
afr-x-bible-lewende.txt	7	Nuus	2
afr-x-bible-viralmal.txt	9	goeie	2
afr-x-bible-viralmal.txt	10	boodskap	2
dan-x-bible-1931.txt	5	Evangeliet	2
dan-x-bible-frederik.txt	5	Evangelium	2
dan-x-bible-hverdagsdansk.txt	2	forkynde	2
deu-x-bible-albrecht.txt	10	Frohen	2
deu-x-bible-albrecht.txt	11	Botschaft	2
deu-x-bible-elberfelder1871.txt	5	Evangelium	2
deu-x-bible-elberfelder1905.txt	5	Evangelium	2
deu-x-bible-erben.txt	5	Evangelium	2
deu-x-bible-freebible.txt	5	Evangelium	2
deu-x-bible-genfer2011.txt	11	Evangelium	2
deu-x-bible-gruenewalder.txt	4	Evangelium	2
deu-x-bible-hoffnung.txt	4	rettende	2
deu-x-bible-hoffnung.txt	5	Botschaft	2
deu-x-bible-hoffnung.txt	6	verkünde	2
deu-x-bible-interlinear.txt	5	Frohbotschaft	2
deu-x-bible-konkordant.txt	4	Evangelium	2
deu-x-bible-luther1545.txt	5	Evangelium	2
deu-x-bible-luther1545letztehand.txt	5	Euangelium	2
deu-x-bible-luther1912.txt	5	Evangelium	2
deu-x-bible-meister.txt	5	Evangelium	2
deu-x-bible-menge.txt	5	Heilsbotschaft	2
deu-x-bible-neue.txt	5	gute	2
deu-x-bible-neue.txt	6	Botschaft	2
deu-x-bible-pattloch.txt	5	Evangelium	2
deu-x-bible-schlachter.txt	5	Evangelium	2
deu-x-bible-schlachter2000.txt	5	Evangelium	2
deu-x-bible-tafelbibel.txt	5	Evangelium	2
deu-x-bible-textbibel.txt	4	Evangelium	2
deu-x-bible-volxbibel.txt	4	coole	2
deu-x-bible-volxbibel.txt	5	Nachricht	2
deu-x-bible-zuercher.txt	5	Evangelium	2
eng-x-bible-amplified.txt	9	Gospel	2
eng-x-bible-books.txt	6	gospel	2
eng-x-bible-clontz.txt	6	gospel	2
eng-x-bible-common.txt	5	gospel	2
eng-x-bible-contemporary.txt	12	news	2
eng-x-bible-darby.txt	6	glad	2
eng-x-bible-darby.txt	7	tidings	2
eng-x-bible-diaglot.txt	6	glad	2
eng-x-bible-diaglot.txt	7	tidings	2
eng-x-bible-easytoread.txt	8	Good	2
eng-x-bible-easytoread.txt	9	News	2
eng-x-bible-etheridge.txt	4	preaching	2
eng-x-bible-godsword.txt	5	Good	2
eng-x-bible-godsword.txt	6	News	2
eng-x-bible-goodnews.txt	12	gospel	2
eng-x-bible-internationalstandard.txt	6	gospel	2
eng-x-bible-kingjames.txt	6	gospel	2
eng-x-bible-lexham.txt	6	gospel	2
eng-x-bible-literal.txt	6	gospel	2
eng-x-bible-livingoracles.txt	4	declared	2
eng-x-bible-livingoracles.txt	6	gospel	2
eng-x-bible-majority.txt	6	gospel	2
eng-x-bible-montgomery.txt	3	gospel	2
