FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	11	:	1
afr-x-bible-1983.txt	12	:	1
afr-x-bible-1983.txt	13	“	1
afr-x-bible-lewende.txt	11	:	1
afr-x-bible-lewende.txt	12	"	1
afr-x-bible-viralmal.txt	15	:	1
afr-x-bible-viralmal.txt	16	“	1
dan-x-bible-1931.txt	11	:	1
dan-x-bible-1931.txt	12	"	1
dan-x-bible-frederik.txt	12	:	1
dan-x-bible-hverdagsdansk.txt	10	:	1
deu-x-bible-albrecht.txt	14	:	1
deu-x-bible-albrecht.txt	15	"	1
deu-x-bible-elberfelder1871.txt	11	:	1
deu-x-bible-elberfelder1905.txt	11	:	1
deu-x-bible-erben.txt	11	:	1
deu-x-bible-freebible.txt	11	:	1
deu-x-bible-genfer2011.txt	11	:	1
deu-x-bible-genfer2011.txt	12	»	1
deu-x-bible-greber.txt	7	:	1
deu-x-bible-greber.txt	8	"	1
deu-x-bible-gruenewalder.txt	9	:	1
deu-x-bible-gruenewalder.txt	10	»	1
deu-x-bible-hoffnung.txt	17	:	1
deu-x-bible-hoffnung.txt	18	»	1
deu-x-bible-interlinear.txt	10	:	1
deu-x-bible-konkordant.txt	16	:	1
deu-x-bible-konkordant.txt	17	"	1
deu-x-bible-luther1545.txt	11	:	1
deu-x-bible-luther1545letztehand.txt	29	gesagt	1
deu-x-bible-luther1545letztehand.txt	43	spricht	1
deu-x-bible-luther1912.txt	11	:	1
deu-x-bible-meister.txt	11	:	1
deu-x-bible-menge.txt	11	:	1
deu-x-bible-menge.txt	12	»	1
deu-x-bible-neue.txt	12	:	1
deu-x-bible-neue.txt	13	"	1
deu-x-bible-pattloch.txt	11	:	1
deu-x-bible-pattloch.txt	12	"	1
deu-x-bible-reinhardt1910.txt	11	:	1
deu-x-bible-schlachter.txt	11	:	1
deu-x-bible-schlachter2000.txt	11	:	1
deu-x-bible-tafelbibel.txt	11	:	1
deu-x-bible-textbibel.txt	11	:	1
deu-x-bible-volxbibel.txt	24	:	1
deu-x-bible-volxbibel.txt	25	„	1
deu-x-bible-zuercher.txt	11	:	1
eng-x-bible-amplified.txt	14	,	1
eng-x-bible-books.txt	12	"	1
eng-x-bible-clontz.txt	12	»	1
eng-x-bible-common.txt	12	"	1
eng-x-bible-contemporary.txt	12	“	1
eng-x-bible-diaglot.txt	13	:	1
eng-x-bible-easytoread.txt	11	“	1
eng-x-bible-godsword.txt	11	“	1
eng-x-bible-goodnews.txt	11	“	1
eng-x-bible-internationalstandard.txt	12	“	1
eng-x-bible-lexham.txt	12	“	1
eng-x-bible-majority.txt	12	"	1
eng-x-bible-montgomery.txt	12	"	1
eng-x-bible-new2007.txt	12	“	1
eng-x-bible-newcentury.txt	12	“	1
eng-x-bible-newinternational.txt	12	‘	1
eng-x-bible-newliving.txt	15	“	1
eng-x-bible-newreaders.txt	11	"	1
eng-x-bible-newsimplified.txt	7	:	1
eng-x-bible-newsimplified.txt	8	»	1
eng-x-bible-scriptures.txt	12	“	1
eng-x-bible-treeoflife.txt	13	“	1
eng-x-bible-worldwide.txt	10	,	1
isl-x-bible-isl.txt	12	:	1
isl-x-bible-isl.txt	13	"	1
nds-x-bible-nds.txt	11	:	1
nld-x-bible-1951.txt	12	:	1
nld-x-bible-2004.txt	12	:	1
nld-x-bible-2004.txt	13	‘	1
nld-x-bible-2007.txt	12	:	1
nld-x-bible-2007.txt	13	‘	1
nld-x-bible-statenvertaling.txt	11	:	1
nno-x-bible-2011.txt	9	:	1
nno-x-bible-2011.txt	10	«	1
nob-x-bible-1985.txt	9	:	1
nob-x-bible-1985.txt	10	«	1
nob-x-bible-1988.txt	15	:	1
nob-x-bible-1988.txt	16	”	1
nob-x-bible-2007.txt	11	:	1
nob-x-bible-2011.txt	9	:	1
nob-x-bible-2011.txt	10	«	1
nor-x-bible-1930.txt	11	:	1
nor-x-bible-student.txt	12	:	1
nor-x-bible-student.txt	13	«	1
swe-x-bible-b2000.txt	8	:	1
swe-x-bible-b2000.txt	9	»	1
swe-x-bible-folk1998.txt	10	:	1
swe-x-bible-folk1998.txt	11	"	1
swe-x-bible-nyalevande.txt	14	:	1
