afr-x-bible-1953.txt	12	hoëpriester	1
afr-x-bible-1983.txt	17	hoëpriester	1
afr-x-bible-lewende.txt	13	hoofpriester	1
afr-x-bible-viralmal.txt	20	hoëpriester	1
dan-x-bible-1931.txt	14	Ypperstepræst	1
dan-x-bible-frederik.txt	12	Ypperstepræst	1
dan-x-bible-hverdagsdansk.txt	16	ypperstepræst	1
deu-x-bible-albrecht.txt	7	Hohenpriester	1
deu-x-bible-elberfelder1871.txt	9	Hohenpriester	1
deu-x-bible-elberfelder1905.txt	9	Hohenpriester	1
deu-x-bible-erben.txt	9	Hohenpriester	1
deu-x-bible-freebible.txt	9	Hohenpriester	1
deu-x-bible-genfer2011.txt	12	Hohenpriester	1
deu-x-bible-greber.txt	13	Hohenpriester	1
deu-x-bible-gruenewalder.txt	9	Hohenpriester	1
deu-x-bible-hoffnung.txt	12	Hohenpriester	1
deu-x-bible-interlinear.txt	8	Hohenpriester	1
deu-x-bible-konkordant.txt	13	Hohepriester	1
deu-x-bible-luther1545.txt	10	Hohenpriester	1
deu-x-bible-luther1545letztehand.txt	11	Hohenpriester	1
deu-x-bible-luther1912.txt	9	Hohenpriester	1
deu-x-bible-meister.txt	7	Hohenpriester	1
deu-x-bible-menge.txt	10	Hohenpriester	1
deu-x-bible-neue.txt	9	Hohen	1
deu-x-bible-neue.txt	10	Priester	1
deu-x-bible-pattloch.txt	8	Hohenpriester	1
deu-x-bible-schlachter.txt	9	Hohenpriester	1
deu-x-bible-schlachter2000.txt	9	Hohenpriester	1
deu-x-bible-tafelbibel.txt	9	Hohenpriester	1
deu-x-bible-textbibel.txt	10	Hohenpriester	1
deu-x-bible-volxbibel.txt	19	Oberpriester	1
deu-x-bible-zuercher.txt	7	Hohenpriester	1
eng-x-bible-amplified.txt	14	high	1
eng-x-bible-amplified.txt	15	priest	1
eng-x-bible-clontz.txt	12	high	1
eng-x-bible-clontz.txt	13	priest	1
eng-x-bible-common.txt	13	high	1
eng-x-bible-common.txt	14	priest	1
eng-x-bible-contemporary.txt	16	high	1
eng-x-bible-contemporary.txt	17	priest	1
eng-x-bible-darby.txt	13	high	1
eng-x-bible-darby.txt	14	priest	1
eng-x-bible-diaglot.txt	10	high-priest	1
eng-x-bible-easytoread.txt	19	high	1
eng-x-bible-easytoread.txt	20	priest	1
eng-x-bible-etheridge.txt	11	priest	1
eng-x-bible-godsword.txt	14	chief	1
eng-x-bible-godsword.txt	15	priest	1
eng-x-bible-goodnews.txt	15	High	1
eng-x-bible-goodnews.txt	16	Priest	1
eng-x-bible-internationalstandard.txt	15	high	1
eng-x-bible-internationalstandard.txt	16	priest	1
eng-x-bible-kingjames.txt	11	high	1
eng-x-bible-kingjames.txt	12	priest	1
eng-x-bible-lexham.txt	13	high	1
eng-x-bible-lexham.txt	14	priest	1
eng-x-bible-literal.txt	11	high	1
eng-x-bible-literal.txt	12	priest	1
eng-x-bible-livingoracles.txt	14	high	1
eng-x-bible-livingoracles.txt	15	priest	1
eng-x-bible-majority.txt	12	high	1
eng-x-bible-majority.txt	13	priest	1
eng-x-bible-montgomery.txt	7	high	1
eng-x-bible-montgomery.txt	8	priest	1
eng-x-bible-new2007.txt	13	high	1
eng-x-bible-new2007.txt	14	priest	1
eng-x-bible-newcentury.txt	15	high	1
eng-x-bible-newcentury.txt	16	priest	1
eng-x-bible-newinternational.txt	15	high	1
eng-x-bible-newinternational.txt	16	priest	1
eng-x-bible-newliving.txt	16	high	1
eng-x-bible-newliving.txt	17	priest	1
eng-x-bible-newreaders.txt	18	high	1
eng-x-bible-newreaders.txt	19	priest	1
eng-x-bible-newsimplified.txt	13	high	1
eng-x-bible-newsimplified.txt	14	priest	1
eng-x-bible-scriptures.txt	13	high	1
eng-x-bible-scriptures.txt	14	priest	1
eng-x-bible-treeoflife.txt	11	kohen	1
eng-x-bible-treeoflife.txt	12	gadol	1
eng-x-bible-worldwide.txt	19	high	1
eng-x-bible-worldwide.txt	20	priest	1
isl-x-bible-isl.txt	11	æðsta	1
isl-x-bible-isl.txt	12	prest	1
nds-x-bible-nds.txt	11	Huagapriesta	1
nld-x-bible-1951.txt	9	hogepriester	1
nld-x-bible-2007.txt	6	hogepriester	1
nld-x-bible-statenvertaling.txt	11	hogepriester	1
nno-x-bible-2011.txt	6	øvsteprest	1
nob-x-bible-1988.txt	21	øversteprest	1
nob-x-bible-2007.txt	13	yppersteprest	1
nob-x-bible-2011.txt	13	øversteprest	1
nor-x-bible-1930.txt	13	yppersteprest	1
nor-x-bible-student.txt	13	øvsteprest	1
swe-x-bible-b2000.txt	5	överstepräst	1
swe-x-bible-folk1998.txt	11	överstepräst	1
swe-x-bible-nyalevande.txt	17	överstepräst	1
swg-x-bible-swg.txt	10	Hohenpriester	1
afr-x-bible-1953.txt	8	:	2
afr-x-bible-1983.txt	12	:	2
afr-x-bible-1983.txt	13	“	2
afr-x-bible-lewende.txt	9	:	2
afr-x-bible-lewende.txt	10	"	2
afr-x-bible-viralmal.txt	13	:	2
afr-x-bible-viralmal.txt	14	“	2
dan-x-bible-1931.txt	9	:	2
dan-x-bible-1931.txt	10	"	2
dan-x-bible-frederik.txt	8	:	2
dan-x-bible-hverdagsdansk.txt	9	omkringstående	2
dan-x-bible-hverdagsdansk.txt	10	.	2
deu-x-bible-albrecht.txt	10	"	2
deu-x-bible-elberfelder1871.txt	5	:	2
deu-x-bible-elberfelder1905.txt	5	:	2
deu-x-bible-erben.txt	7	:	2
deu-x-bible-freebible.txt	5	:	2
deu-x-bible-genfer2011.txt	16	«	2
deu-x-bible-greber.txt	7	:	2
deu-x-bible-greber.txt	8	"	2
deu-x-bible-gruenewalder.txt	5	»	2
deu-x-bible-interlinear.txt	6	:	2
deu-x-bible-konkordant.txt	8	:	2
deu-x-bible-konkordant.txt	9	"	2
deu-x-bible-luther1545.txt	6	:	2
deu-x-bible-luther1545letztehand.txt	7	sprachen	2
deu-x-bible-luther1912.txt	5	:	2
deu-x-bible-meister.txt	5	:	2
deu-x-bible-menge.txt	7	:	2
deu-x-bible-menge.txt	8	»	2
deu-x-bible-neue.txt	15	"	2
deu-x-bible-pattloch.txt	5	:	2
deu-x-bible-pattloch.txt	6	"	2
deu-x-bible-schlachter.txt	5	:	2
deu-x-bible-schlachter2000.txt	5	:	2
deu-x-bible-tafelbibel.txt	5	:	2
deu-x-bible-textbibel.txt	5	:	2
deu-x-bible-volxbibel.txt	10	:	2
deu-x-bible-volxbibel.txt	11	„	2
deu-x-bible-zuercher.txt	5	:	2
eng-x-bible-amplified.txt	7	Do	2
eng-x-bible-clontz.txt	7	»	2
eng-x-bible-common.txt	7	"	2
eng-x-bible-contemporary.txt	8	“	2
eng-x-bible-diaglot.txt	8	:	2
eng-x-bible-easytoread.txt	10	“	2
eng-x-bible-godsword.txt	10	“	2
eng-x-bible-goodnews.txt	10	“	2
eng-x-bible-internationalstandard.txt	8	“	2
eng-x-bible-lexham.txt	8	“	2
eng-x-bible-literal.txt	7	Do	2
eng-x-bible-livingoracles.txt	10	Do	2
eng-x-bible-majority.txt	7	"	2
eng-x-bible-montgomery.txt	10	"	2
eng-x-bible-new2007.txt	7	“	2
eng-x-bible-newcentury.txt	10	“	2
eng-x-bible-newinternational.txt	9	‘	2
eng-x-bible-newliving.txt	9	“	2
eng-x-bible-newreaders.txt	9	"	2
eng-x-bible-newsimplified.txt	8	»	2
eng-x-bible-scriptures.txt	8	“	2
eng-x-bible-treeoflife.txt	6	“	2
eng-x-bible-worldwide.txt	8	,	2
eng-x-bible-worldwide.txt	11	say	2
isl-x-bible-isl.txt	7	:	2
isl-x-bible-isl.txt	8	"	2
nds-x-bible-nds.txt	7	:	2
nld-x-bible-1951.txt	5	:	2
nld-x-bible-2007.txt	9	’	2
nld-x-bible-2007.txt	10	zei	2
nld-x-bible-statenvertaling.txt	7	:	2
nno-x-bible-2011.txt	8	»	2
nob-x-bible-1988.txt	13	:	2
nob-x-bible-1988.txt	14	”	2
nob-x-bible-2007.txt	8	:	2
nob-x-bible-2011.txt	7	:	2
nob-x-bible-2011.txt	8	«	2
nor-x-bible-1930.txt	8	:	2
nor-x-bible-student.txt	7	:	2
nor-x-bible-student.txt	8	«	2
swe-x-bible-b2000.txt	6	!	2
swe-x-bible-b2000.txt	7	«	2
swe-x-bible-folk1998.txt	6	:	2
swe-x-bible-folk1998.txt	7	"	2
swe-x-bible-nyalevande.txt	10	:	2
swe-x-bible-nyalevande.txt	11	"	2
swg-x-bible-swg.txt	6	:	2
afr-x-bible-1953.txt	4	daarby	3
afr-x-bible-1953.txt	5	staan	3
afr-x-bible-1983.txt	6	staan	3
afr-x-bible-viralmal.txt	6	gestaan	3
dan-x-bible-1931.txt	5	stode	3
dan-x-bible-frederik.txt	4	stode	3
deu-x-bible-albrecht.txt	5	schmähst	3
deu-x-bible-elberfelder1871.txt	2	Dabeistehenden	3
deu-x-bible-elberfelder1905.txt	2	Dabeistehenden	3
deu-x-bible-erben.txt	3	daneben	3
deu-x-bible-erben.txt	4	standen	3
deu-x-bible-freebible.txt	2	Dabeistehenden	3
deu-x-bible-greber.txt	6	Stehenden	3
deu-x-bible-gruenewalder.txt	2	Umstehenden	3
deu-x-bible-gruenewalder.txt	3	warnten	3
deu-x-bible-hoffnung.txt	2	empörten	3
deu-x-bible-interlinear.txt	3	daneben	3
deu-x-bible-interlinear.txt	4	Stehenden	3
deu-x-bible-konkordant.txt	7	Dabeistehenden	3
deu-x-bible-luther1545.txt	3	umherstunden	3
deu-x-bible-luther1545letztehand.txt	3	vmb	3
deu-x-bible-luther1545letztehand.txt	5	stunden	3
deu-x-bible-luther1912.txt	3	umherstanden	3
deu-x-bible-meister.txt	2	Dabeistehenden	3
deu-x-bible-menge.txt	6	Stehenden	3
deu-x-bible-pattloch.txt	4	Umstehenden	3
deu-x-bible-schlachter.txt	2	Umstehenden	3
deu-x-bible-schlachter2000.txt	2	Umstehenden	3
deu-x-bible-tafelbibel.txt	2	Umstehenden	3
deu-x-bible-textbibel.txt	2	Nebenstehenden	3
deu-x-bible-volxbibel.txt	7	auf	3
deu-x-bible-zuercher.txt	2	Dabeistehenden	3
eng-x-bible-amplified.txt	3	stood	3
eng-x-bible-clontz.txt	3	stood	3
eng-x-bible-common.txt	2	standing	3
eng-x-bible-contemporary.txt	3	standing	3
eng-x-bible-darby.txt	4	stood	3
eng-x-bible-diaglot.txt	5	standing	3
eng-x-bible-easytoread.txt	3	standing	3
eng-x-bible-etheridge.txt	4	stood	3
eng-x-bible-godsword.txt	3	standing	3
eng-x-bible-internationalstandard.txt	3	standing	3
eng-x-bible-kingjames.txt	4	stood	3
eng-x-bible-lexham.txt	4	stood	3
eng-x-bible-lexham.txt	5	nearby	3
eng-x-bible-literal.txt	3	standing	3
eng-x-bible-livingoracles.txt	5	stood	3
eng-x-bible-majority.txt	3	standing	3
eng-x-bible-montgomery.txt	4	rail	3
eng-x-bible-new2007.txt	2	standing	3
eng-x-bible-newcentury.txt	3	standing	3
eng-x-bible-newinternational.txt	4	standing	3
eng-x-bible-newliving.txt	2	standing	3
eng-x-bible-newreaders.txt	4	standing	3
eng-x-bible-newsimplified.txt	3	stood	3
eng-x-bible-scriptures.txt	4	stood	3
eng-x-bible-treeoflife.txt	2	standing	3
eng-x-bible-worldwide.txt	4	stood	3
isl-x-bible-isl.txt	5	stóðu	3
nds-x-bible-nds.txt	3	doabie	3
nds-x-bible-nds.txt	4	stunde	3
nld-x-bible-1951.txt	3	omstanders	3
nld-x-bible-statenvertaling.txt	3	daarbij	3
nld-x-bible-statenvertaling.txt	4	stonden	3
nno-x-bible-2011.txt	2	Skjeller	3
nob-x-bible-1988.txt	3	sto	3
nob-x-bible-2007.txt	3	sto	3
nob-x-bible-2011.txt	3	sto	3
nor-x-bible-1930.txt	3	stod	3
nor-x-bible-student.txt	3	stod	3
swe-x-bible-b2000.txt	2	Förolämpar	3
swe-x-bible-folk1998.txt	3	stod	3
swe-x-bible-folk1998.txt	4	bredvid	3
swe-x-bible-nyalevande.txt	3	stod	3
swg-x-bible-swg.txt	3	däbischtehn	3
afr-x-bible-1953.txt	1	En	4
afr-x-bible-1983.txt	1	Die	4
afr-x-bible-lewende.txt	1	Die	4
afr-x-bible-viralmal.txt	1	Die	4
dan-x-bible-1931.txt	1	Men	4
dan-x-bible-frederik.txt	1	Mende	4
dan-x-bible-hverdagsdansk.txt	1	Hvad	4
deu-x-bible-albrecht.txt	1	"	4
deu-x-bible-albrecht.txt	2	Was	4
deu-x-bible-elberfelder1871.txt	1	Die	4
deu-x-bible-elberfelder1905.txt	1	Die	4
deu-x-bible-erben.txt	1	Die	4
deu-x-bible-freebible.txt	1	Die	4
deu-x-bible-genfer2011.txt	1	»	4
deu-x-bible-genfer2011.txt	2	Wie	4
deu-x-bible-greber.txt	1	Da	4
deu-x-bible-gruenewalder.txt	1	Die	4
deu-x-bible-hoffnung.txt	1	Da	4
deu-x-bible-interlinear.txt	1	Aber	4
deu-x-bible-konkordant.txt	1	Darauf	4
deu-x-bible-luther1545.txt	1	Die	4
deu-x-bible-luther1545letztehand.txt	1	Die	4
deu-x-bible-luther1912.txt	1	Die	4
deu-x-bible-meister.txt	1	Die	4
deu-x-bible-menge.txt	1	Da	4
deu-x-bible-neue.txt	1	"	4
deu-x-bible-pattloch.txt	1	Da	4
deu-x-bible-schlachter.txt	1	Die	4
deu-x-bible-schlachter2000.txt	1	Die	4
deu-x-bible-tafelbibel.txt	1	Die	4
deu-x-bible-textbibel.txt	1	Die	4
deu-x-bible-volxbibel.txt	1	Einige	4
deu-x-bible-zuercher.txt	1	Die	4
eng-x-bible-amplified.txt	1	Those	4
eng-x-bible-clontz.txt	1	Those	4
eng-x-bible-common.txt	1	Those	4
eng-x-bible-contemporary.txt	1	The	4
eng-x-bible-darby.txt	1	And	4
eng-x-bible-diaglot.txt	1	Those	4
eng-x-bible-easytoread.txt	1	The	4
eng-x-bible-etheridge.txt	1	And	4
eng-x-bible-godsword.txt	1	The	4
eng-x-bible-goodnews.txt	1	The	4
eng-x-bible-internationalstandard.txt	1	The	4
eng-x-bible-kingjames.txt	1	And	4
eng-x-bible-lexham.txt	1	And	4
eng-x-bible-literal.txt	1	And	4
eng-x-bible-livingoracles.txt	1	But	4
eng-x-bible-majority.txt	1	But	4
